Sr. No.,Date,Shift,Batch No.,Model No.,Planned Quantity,Actual Quantity
1,1/1/2024,S1,B001,M001,3,0
2,1/1/2024,S1,B002,M002,3,0
3,1/1/2024,S1,B003,M003,3,0
4,1/1/2024,S1,B004,M001,3,0
5,1/1/2024,S1,B005,M002,3,0
6,1/1/2024,S1,B006,M003,3,0
7,1/1/2024,S1,B007,M001,3,0
8,1/1/2024,S1,B008,M002,3,0
9,1/1/2024,S1,B009,M003,3,0
10,1/1/2024,S1,B010,M001,3,0
11,1/1/2024,S1,B011,M002,3,0
12,1/1/2024,S1,B012,M003,3,0
13,1/1/2024,S1,B013,M001,3,0
14,1/1/2024,S1,B014,M002,3,0
15,1/1/2024,S1,B015,M003,3,0
16,1/1/2024,S1,B016,M001,3,0
17,1/1/2024,S1,B017,M002,3,0
18,1/1/2024,S1,B018,M003,3,0
19,1/1/2024,S1,B019,M001,3,0
20,1/1/2024,S1,B020,M002,3,0
21,1/1/2024,S1,B021,M003,3,0
22,1/1/2024,S1,B022,M001,3,0
23,1/1/2024,S1,B023,M002,3,0
24,1/1/2024,S1,B024,M003,3,0
25,1/1/2024,S1,B025,M001,3,0
26,1/1/2024,S1,B026,M002,3,0
27,1/1/2024,S1,B027,M003,3,0
28,1/1/2024,S1,B028,M001,3,0
29,1/1/2024,S1,B029,M002,3,0
30,1/1/2024,S1,B030,M003,3,0
31,1/1/2024,S1,B031,M001,3,0
32,1/1/2024,S1,B032,M002,3,0
33,1/1/2024,S1,B033,M003,3,0
34,1/1/2024,S1,B034,M001,3,0
35,1/1/2024,S1,B035,M002,3,0
36,1/1/2024,S1,B036,M003,3,0
