Sr. No.,Timestamp,Shift,Batch No.,Model Online,Model Offline
1,1/1/24 9:00,S1,B001,M001,M001
2,1/1/24 9:05,S1,B001,M001,M001
3,1/1/24 9:10,S1,B001,M001,M001
4,1/1/24 9:15,S1,B002,M002,M002
5,1/1/24 9:20,S1,B002,M002,M002
6,1/1/24 9:25,S1,B002,M002,M002
7,1/1/24 9:30,S1,B003,M003,M003
8,1/1/24 9:35,S1,B003,M003,M003
9,1/1/24 9:40,S1,B003,M003,M003
10,1/1/24 9:45,S1,B004,M001,M001
11,1/1/24 9:50,S1,B004,M001,M001
12,1/1/24 9:55,S1,B004,M001,M001
13,1/1/24 10:00,S1,B005,M002,M002
14,1/1/24 10:05,S1,B005,M002,M002
15,1/1/24 10:10,S1,B005,M002,M002
16,1/1/24 10:15,S1,B006,M003,M003
17,1/1/24 10:20,S1,B006,M003,M003
18,1/1/24 10:25,S1,B006,M003,M003
19,1/1/24 10:30,S1,B007,M001,M001
20,1/1/24 10:35,S1,B007,M001,M001
21,1/1/24 10:40,S1,B007,M001,M001
22,1/1/24 10:45,S1,B008,M002,M002
23,1/1/24 10:50,S1,B008,M002,M002
24,1/1/24 10:55,S1,B008,M002,M002
25,1/1/24 11:00,S1,B009,M003,M003
26,1/1/24 11:05,S1,B009,M003,M003
27,1/1/24 11:10,S1,B009,M003,M003
28,1/1/24 11:15,S1,B010,M001,M001
29,1/1/24 11:20,S1,B010,M001,M001
30,1/1/24 11:25,S1,B010,M001,M001
31,1/1/24 11:30,S1,B011,M002,M002
32,1/1/24 11:35,S1,B011,M002,M002
33,1/1/24 11:40,S1,B011,M002,M002
34,1/1/24 11:45,S1,B012,M003,M003
35,1/1/24 11:50,S1,B012,M003,M003
36,1/1/24 11:55,S1,B012,M003,M003
37,1/1/24 12:00,S1,B013,M001,M001
38,1/1/24 12:05,S1,B013,M001,M001
39,1/1/24 12:10,S1,B013,M001,M001
40,1/1/24 12:15,S1,B014,M002,M002
41,1/1/24 12:20,S1,B014,M002,M002
42,1/1/24 12:25,S1,B014,M002,M002
43,1/1/24 12:30,S1,B015,M003,M003
44,1/1/24 12:35,S1,B015,M003,M003
45,1/1/24 12:40,S1,B015,M003,M003
46,1/1/24 12:45,S1,B016,M001,M001
47,1/1/24 12:50,S1,B016,M001,M001
48,1/1/24 12:55,S1,B016,M001,M001
49,1/1/24 13:00,S1,B017,M002,M002
50,1/1/24 13:05,S1,B017,M002,M002
51,1/1/24 13:10,S1,B017,M002,M002
52,1/1/24 13:15,S1,B018,M003,M003
53,1/1/24 13:20,S1,B018,M003,M003
54,1/1/24 13:25,S1,B018,M003,M003
55,1/1/24 13:30,S1,B019,M001,M001
56,1/1/24 13:35,S1,B019,M001,M001
57,1/1/24 13:40,S1,B019,M001,M001
58,1/1/24 13:45,S1,B020,M002,M002
59,1/1/24 13:50,S1,B020,M002,M002
60,1/1/24 13:55,S1,B020,M002,M002
61,1/1/24 14:00,S1,B021,M003,M003
62,1/1/24 14:05,S1,B021,M003,M003
63,1/1/24 14:10,S1,B021,M003,M003
64,1/1/24 14:15,S1,B022,M001,M001
65,1/1/24 14:20,S1,B022,M001,M001
66,1/1/24 14:25,S1,B022,M001,M001
67,1/1/24 14:30,S1,B023,M002,M002
68,1/1/24 14:35,S1,B023,M002,M002
69,1/1/24 14:40,S1,B023,M002,M002
70,1/1/24 14:45,S1,B024,M003,M003
71,1/1/24 14:50,S1,B024,M003,M003
72,1/1/24 14:55,S1,B024,M003,M003
73,1/1/24 15:00,S1,B025,M001,M001
74,1/1/24 15:05,S1,B025,M001,M001
75,1/1/24 15:10,S1,B025,M001,M001
76,1/1/24 15:15,S1,B026,M002,M002
77,1/1/24 15:20,S1,B026,M002,M002
78,1/1/24 15:25,S1,B026,M002,M002
79,1/1/24 15:30,S1,B027,M003,M003
80,1/1/24 15:35,S1,B027,M003,M003
81,1/1/24 15:40,S1,B027,M003,M003
82,1/1/24 15:45,S1,B028,M001,M001
83,1/1/24 15:50,S1,B028,M001,M001
84,1/1/24 15:55,S1,B028,M001,M001
85,1/1/24 16:00,S1,B029,M002,M002
86,1/1/24 16:05,S1,B029,M002,M002
87,1/1/24 16:10,S1,B029,M002,M002
88,1/1/24 16:15,S1,B030,M003,M003
89,1/1/24 16:20,S1,B030,M003,M003
90,1/1/24 16:25,S1,B030,M003,M003
91,1/1/24 16:30,S1,B031,M001,M001
92,1/1/24 16:35,S1,B031,M001,M001
93,1/1/24 16:40,S1,B031,M001,M001
94,1/1/24 16:45,S1,B032,M002,M002
95,1/1/24 16:50,S1,B032,M002,M002
96,1/1/24 16:55,S1,B032,M002,M002
97,1/1/24 17:00,S1,B033,M003,M003
98,1/1/24 17:05,S1,B033,M003,M003
99,1/1/24 17:10,S1,B033,M003,M003
100,1/1/24 17:15,S1,B034,M001,M001
101,1/1/24 17:20,S1,B034,M001,M001
102,1/1/24 17:25,S1,B034,M001,M001
103,1/1/24 17:30,S1,B035,M002,M002
104,1/1/24 17:35,S1,B035,M002,M002
105,1/1/24 17:40,S1,B035,M002,M002
106,1/1/24 17:45,S1,B036,M003,M003
107,1/1/24 17:50,S1,B036,M003,M003
108,1/1/24 17:55,S1,B036,M003,M003
